frame_path,video_id,video_path,label,label_int
/kaggle/working/frames/real/13__talking_against_wall/frame_019.jpg,13__talking_against_wall,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/13__talking_against_wall.mp4,real,1
/kaggle/working/frames/real/13__talking_against_wall/frame_020.jpg,13__talking_against_wall,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/13__talking_against_wall.mp4,real,1
/kaggle/working/frames/real/13__talking_against_wall/frame_021.jpg,13__talking_against_wall,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/13__talking_against_wall.mp4,real,1
/kaggle/working/frames/real/13__talking_against_wall/frame_022.jpg,13__talking_against_wall,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/13__talking_against_wall.mp4,real,1
/kaggle/working/frames/real/13__talking_against_wall/frame_023.jpg,13__talking_against_wall,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/13__talking_against_wall.mp4,real,1
/kaggle/working/frames/real/13__talking_against_wall/frame_024.jpg,13__talking_against_wall,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/13__talking_against_wall.mp4,real,1
/kaggle/working/frames/real/13__talking_against_wall/frame_025.jpg,13__talking_against_wall,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/13__talking_against_wall.mp4,real,1
/kaggle/working/frames/real/13__talking_against_wall/frame_026.jpg,13__talking_against_wall,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/13__talking_against_wall.mp4,real,1
/kaggle/working/frames/real/13__talking_against_wall/frame_027.jpg,13__talking_against_wall,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/13__talking_against_wall.mp4,real,1
/kaggle/working/frames/real/13__talking_against_wall/frame_028.jpg,13__talking_against_wall,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/13__talking_against_wall.mp4,real,1
/kaggle/working/frames/real/13__talking_against_wall/frame_029.jpg,13__talking_against_wall,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/13__talking_against_wall.mp4,real,1
/kaggle/working/frames/real/13__talking_against_wall/frame_030.jpg,13__talking_against_wall,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/13__talking_against_wall.mp4,real,1
/kaggle/working/frames/real/13__talking_against_wall/frame_031.jpg,13__talking_against_wall,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/13__talking_against_wall.mp4,real,1
/kaggle/working/frames/real/02__podium_speech_happy/frame_000.jpg,02__podium_speech_happy,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__podium_speech_happy.mp4,real,1
/kaggle/working/frames/real/02__podium_speech_happy/frame_001.jpg,02__podium_speech_happy,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__podium_speech_happy.mp4,real,1
/kaggle/working/frames/real/02__podium_speech_happy/frame_002.jpg,02__podium_speech_happy,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__podium_speech_happy.mp4,real,1
/kaggle/working/frames/real/02__podium_speech_happy/frame_003.jpg,02__podium_speech_happy,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__podium_speech_happy.mp4,real,1
/kaggle/working/frames/real/02__podium_speech_happy/frame_004.jpg,02__podium_speech_happy,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__podium_speech_happy.mp4,real,1
/kaggle/working/frames/real/02__podium_speech_happy/frame_005.jpg,02__podium_speech_happy,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__podium_speech_happy.mp4,real,1
/kaggle/working/frames/real/02__podium_speech_happy/frame_006.jpg,02__podium_speech_happy,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__podium_speech_happy.mp4,real,1
/kaggle/working/frames/real/02__podium_speech_happy/frame_007.jpg,02__podium_speech_happy,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__podium_speech_happy.mp4,real,1
/kaggle/working/frames/real/02__podium_speech_happy/frame_008.jpg,02__podium_speech_happy,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__podium_speech_happy.mp4,real,1
/kaggle/working/frames/real/02__podium_speech_happy/frame_009.jpg,02__podium_speech_happy,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__podium_speech_happy.mp4,real,1
/kaggle/working/frames/real/02__podium_speech_happy/frame_010.jpg,02__podium_speech_happy,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__podium_speech_happy.mp4,real,1
/kaggle/working/frames/real/02__podium_speech_happy/frame_011.jpg,02__podium_speech_happy,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__podium_speech_happy.mp4,real,1
/kaggle/working/frames/real/02__podium_speech_happy/frame_012.jpg,02__podium_speech_happy,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__podium_speech_happy.mp4,real,1
/kaggle/working/frames/real/02__podium_speech_happy/frame_013.jpg,02__podium_speech_happy,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__podium_speech_happy.mp4,real,1
/kaggle/working/frames/real/02__podium_speech_happy/frame_014.jpg,02__podium_speech_happy,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__podium_speech_happy.mp4,real,1
/kaggle/working/frames/real/02__podium_speech_happy/frame_015.jpg,02__podium_speech_happy,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__podium_speech_happy.mp4,real,1
/kaggle/working/frames/real/02__podium_speech_happy/frame_016.jpg,02__podium_speech_happy,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__podium_speech_happy.mp4,real,1
/kaggle/working/frames/real/02__podium_speech_happy/frame_017.jpg,02__podium_speech_happy,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__podium_speech_happy.mp4,real,1
/kaggle/working/frames/real/02__podium_speech_happy/frame_018.jpg,02__podium_speech_happy,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__podium_speech_happy.mp4,real,1
/kaggle/working/frames/real/02__podium_speech_happy/frame_019.jpg,02__podium_speech_happy,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__podium_speech_happy.mp4,real,1
/kaggle/working/frames/real/02__podium_speech_happy/frame_020.jpg,02__podium_speech_happy,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__podium_speech_happy.mp4,real,1
/kaggle/working/frames/real/02__podium_speech_happy/frame_021.jpg,02__podium_speech_happy,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__podium_speech_happy.mp4,real,1
/kaggle/working/frames/real/02__podium_speech_happy/frame_022.jpg,02__podium_speech_happy,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__podium_speech_happy.mp4,real,1
/kaggle/working/frames/real/02__podium_speech_happy/frame_023.jpg,02__podium_speech_happy,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__podium_speech_happy.mp4,real,1
/kaggle/working/frames/real/02__podium_speech_happy/frame_024.jpg,02__podium_speech_happy,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__podium_speech_happy.mp4,real,1
/kaggle/working/frames/real/02__podium_speech_happy/frame_025.jpg,02__podium_speech_happy,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__podium_speech_happy.mp4,real,1
/kaggle/working/frames/real/02__podium_speech_happy/frame_026.jpg,02__podium_speech_happy,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__podium_speech_happy.mp4,real,1
/kaggle/working/frames/real/02__podium_speech_happy/frame_027.jpg,02__podium_speech_happy,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__podium_speech_happy.mp4,real,1
/kaggle/working/frames/real/02__podium_speech_happy/frame_028.jpg,02__podium_speech_happy,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__podium_speech_happy.mp4,real,1
/kaggle/working/frames/real/02__podium_speech_happy/frame_029.jpg,02__podium_speech_happy,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__podium_speech_happy.mp4,real,1
/kaggle/working/frames/real/02__podium_speech_happy/frame_030.jpg,02__podium_speech_happy,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__podium_speech_happy.mp4,real,1
/kaggle/working/frames/real/02__podium_speech_happy/frame_031.jpg,02__podium_speech_happy,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__podium_speech_happy.mp4,real,1
/kaggle/working/frames/real/06__outside_talking_still_laughing/frame_000.jpg,06__outside_talking_still_laughing,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__outside_talking_still_laughing.mp4,real,1
/kaggle/working/frames/real/06__outside_talking_still_laughing/frame_001.jpg,06__outside_talking_still_laughing,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__outside_talking_still_laughing.mp4,real,1
/kaggle/working/frames/real/06__outside_talking_still_laughing/frame_002.jpg,06__outside_talking_still_laughing,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__outside_talking_still_laughing.mp4,real,1
/kaggle/working/frames/real/06__outside_talking_still_laughing/frame_003.jpg,06__outside_talking_still_laughing,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__outside_talking_still_laughing.mp4,real,1
/kaggle/working/frames/real/06__outside_talking_still_laughing/frame_004.jpg,06__outside_talking_still_laughing,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__outside_talking_still_laughing.mp4,real,1
/kaggle/working/frames/real/06__outside_talking_still_laughing/frame_005.jpg,06__outside_talking_still_laughing,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__outside_talking_still_laughing.mp4,real,1
/kaggle/working/frames/real/06__outside_talking_still_laughing/frame_006.jpg,06__outside_talking_still_laughing,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__outside_talking_still_laughing.mp4,real,1
/kaggle/working/frames/real/06__outside_talking_still_laughing/frame_007.jpg,06__outside_talking_still_laughing,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__outside_talking_still_laughing.mp4,real,1
/kaggle/working/frames/real/06__outside_talking_still_laughing/frame_008.jpg,06__outside_talking_still_laughing,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__outside_talking_still_laughing.mp4,real,1
/kaggle/working/frames/real/06__outside_talking_still_laughing/frame_009.jpg,06__outside_talking_still_laughing,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__outside_talking_still_laughing.mp4,real,1
/kaggle/working/frames/real/06__outside_talking_still_laughing/frame_010.jpg,06__outside_talking_still_laughing,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__outside_talking_still_laughing.mp4,real,1
/kaggle/working/frames/real/06__outside_talking_still_laughing/frame_011.jpg,06__outside_talking_still_laughing,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__outside_talking_still_laughing.mp4,real,1
/kaggle/working/frames/real/06__outside_talking_still_laughing/frame_012.jpg,06__outside_talking_still_laughing,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__outside_talking_still_laughing.mp4,real,1
/kaggle/working/frames/real/06__outside_talking_still_laughing/frame_013.jpg,06__outside_talking_still_laughing,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__outside_talking_still_laughing.mp4,real,1
/kaggle/working/frames/real/06__outside_talking_still_laughing/frame_014.jpg,06__outside_talking_still_laughing,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__outside_talking_still_laughing.mp4,real,1
/kaggle/working/frames/real/06__outside_talking_still_laughing/frame_015.jpg,06__outside_talking_still_laughing,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__outside_talking_still_laughing.mp4,real,1
/kaggle/working/frames/real/06__outside_talking_still_laughing/frame_016.jpg,06__outside_talking_still_laughing,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__outside_talking_still_laughing.mp4,real,1
/kaggle/working/frames/real/06__outside_talking_still_laughing/frame_017.jpg,06__outside_talking_still_laughing,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__outside_talking_still_laughing.mp4,real,1
/kaggle/working/frames/real/06__outside_talking_still_laughing/frame_018.jpg,06__outside_talking_still_laughing,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__outside_talking_still_laughing.mp4,real,1
/kaggle/working/frames/real/06__outside_talking_still_laughing/frame_019.jpg,06__outside_talking_still_laughing,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__outside_talking_still_laughing.mp4,real,1
/kaggle/working/frames/real/06__outside_talking_still_laughing/frame_020.jpg,06__outside_talking_still_laughing,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__outside_talking_still_laughing.mp4,real,1
/kaggle/working/frames/real/06__outside_talking_still_laughing/frame_021.jpg,06__outside_talking_still_laughing,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__outside_talking_still_laughing.mp4,real,1
/kaggle/working/frames/real/06__outside_talking_still_laughing/frame_022.jpg,06__outside_talking_still_laughing,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__outside_talking_still_laughing.mp4,real,1
/kaggle/working/frames/real/06__outside_talking_still_laughing/frame_023.jpg,06__outside_talking_still_laughing,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__outside_talking_still_laughing.mp4,real,1
/kaggle/working/frames/real/06__outside_talking_still_laughing/frame_024.jpg,06__outside_talking_still_laughing,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__outside_talking_still_laughing.mp4,real,1
/kaggle/working/frames/real/06__outside_talking_still_laughing/frame_025.jpg,06__outside_talking_still_laughing,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__outside_talking_still_laughing.mp4,real,1
/kaggle/working/frames/real/06__outside_talking_still_laughing/frame_026.jpg,06__outside_talking_still_laughing,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__outside_talking_still_laughing.mp4,real,1
/kaggle/working/frames/real/06__outside_talking_still_laughing/frame_027.jpg,06__outside_talking_still_laughing,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__outside_talking_still_laughing.mp4,real,1
/kaggle/working/frames/real/06__outside_talking_still_laughing/frame_028.jpg,06__outside_talking_still_laughing,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__outside_talking_still_laughing.mp4,real,1
/kaggle/working/frames/real/06__outside_talking_still_laughing/frame_029.jpg,06__outside_talking_still_laughing,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__outside_talking_still_laughing.mp4,real,1
/kaggle/working/frames/real/06__outside_talking_still_laughing/frame_030.jpg,06__outside_talking_still_laughing,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__outside_talking_still_laughing.mp4,real,1
/kaggle/working/frames/real/06__outside_talking_still_laughing/frame_031.jpg,06__outside_talking_still_laughing,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__outside_talking_still_laughing.mp4,real,1
/kaggle/working/frames/real/09__kitchen_pan/frame_000.jpg,09__kitchen_pan,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/09__kitchen_pan.mp4,real,1
/kaggle/working/frames/real/09__kitchen_pan/frame_001.jpg,09__kitchen_pan,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/09__kitchen_pan.mp4,real,1
/kaggle/working/frames/real/09__kitchen_pan/frame_002.jpg,09__kitchen_pan,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/09__kitchen_pan.mp4,real,1
/kaggle/working/frames/real/09__kitchen_pan/frame_003.jpg,09__kitchen_pan,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/09__kitchen_pan.mp4,real,1
/kaggle/working/frames/real/09__kitchen_pan/frame_004.jpg,09__kitchen_pan,/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/09__kitchen_pan.mp4,real,1
